1998/1/26,678
1998/2/2,679.5
1998/2/9,684.5
1998/2/16,693
1998/2/23,669.5
1998/3/2,653.25
1998/3/9,648.5
1998/3/16,665
1998/3/23,656.5
1998/3/30,651.5
1998/4/6,645
1998/4/13,628.5
1998/4/20,630.25
1998/4/27,650.75
1998/5/4,643.5
1998/5/11,652.5
1998/5/18,649.25
1998/5/25,645.5
1998/6/1,623.5
1998/6/8,621.5
1998/6/15,609
1998/6/22,617
1998/6/29,664
1998/7/6,640
1998/7/13,655.5
1998/7/20,656.25
1998/7/27,644.25
1998/8/3,595.75
1998/8/10,564.5
1998/8/17,565
1998/8/24,568.25
1998/8/31,537
1998/9/7,523
1998/9/14,526
1998/9/21,532
1998/9/28,529.75
1998/10/5,527.25
1998/10/12,522.75
1998/10/19,563.5
1998/10/26,551
1998/11/2,548
1998/11/9,550.75
1998/11/16,573.5
1998/11/23,572.75
1998/11/30,570.25
1998/12/7,582
1998/12/14,571
1998/12/21,553
1998/12/28,545.25
1999/1/4,543.75
1999/1/11,549.25
1999/1/18,535
1999/1/25,525.75
1999/2/1,514
1999/2/8,513.25
1999/2/15,499
1999/2/22,487.75
1999/3/1,474
1999/3/8,462.5
1999/3/15,464.5
1999/3/22,477.25
1999/3/29,493.25
1999/4/5,501.5
1999/4/12,477.75
1999/4/19,485.25
1999/4/26,495.5
1999/5/3,478
1999/5/10,478.5
1999/5/17,469.25
1999/5/24,470.5
1999/5/31,459.75
1999/6/7,458
1999/6/14,469
1999/6/21,463.25
1999/6/28,467.75
1999/7/5,444
1999/7/12,413.75
1999/7/19,424
1999/7/26,435.5
1999/8/2,429.5
1999/8/9,472
1999/8/16,485.5
1999/8/23,464.5
1999/8/30,461.75
1999/9/6,478.5
1999/9/13,515.5
1999/9/20,497.5
1999/9/27,481.5
1999/10/4,490.25
1999/10/11,483.75
1999/10/18,499.5
1999/10/25,494.75
1999/11/1,468.25
1999/11/8,471
1999/11/15,470.25
1999/11/22,462.75
1999/11/29,468.75
1999/12/6,476.25
1999/12/13,480.25
1999/12/20,453
1999/12/27,456.75
2000/1/3,458.25
2000/1/10,464.25
2000/1/17,467
2000/1/24,502.25
2000/1/31,517
2000/2/7,510
2000/2/14,500.25
2000/2/21,508.75
2000/2/28,513
2000/3/6,501.25
2000/3/13,502.25
2000/3/20,520
2000/3/27,526.75
2000/4/3,526.5
2000/4/10,538.5
2000/4/17,528
2000/4/24,534
2000/5/1,543
2000/5/8,554.25
2000/5/15,545.25
2000/5/22,543.75
2000/5/29,548.75
2000/6/5,517
2000/6/12,530.5
2000/6/19,510.5
2000/6/26,501
2000/7/3,497.25
2000/7/10,472.5
2000/7/17,471.25
2000/7/24,455.5
2000/7/31,452.75
2000/8/7,442
2000/8/14,442.25
2000/8/21,457.5
2000/8/28,458.5
2000/9/4,484.25
2000/9/11,502
2000/9/18,495.5
2000/9/25,483.75
2000/10/2,493.75
2000/10/9,489
2000/10/16,485.75
2000/10/23,468.25
2000/10/30,467.75
2000/11/6,459.75
2000/11/13,475
2000/11/20,472
2000/11/27,489
2000/12/4,500.75
2000/12/11,500.75
2000/12/18,507.25
2000/12/25,511.75
2001/1/1,505.25
2001/1/8,495
2001/1/15,495.25
2001/1/22,477.5
2001/1/29,468.25
2001/2/5,461
2001/2/12,464.25
2001/2/19,450
2001/2/26,454
2001/3/5,451.25
2001/3/12,461.75
2001/3/19,452.25
2001/3/26,446.75
2001/4/2,445.25
2001/4/9,430.25
2001/4/16,432.75
2001/4/23,429.5
2001/4/30,426
2001/5/7,436
2001/5/14,447.5
2001/5/21,444
2001/5/28,443.75
2001/6/4,439.25
2001/6/11,453.25
2001/6/18,473.75
2001/6/25,469.75
2001/7/2,457
2001/7/9,488.5
2001/7/16,509
2001/7/23,528
2001/7/30,503.75
2001/8/6,512.75
2001/8/13,508.5
2001/8/20,516
2001/8/27,491.75
2001/9/3,475.75
2001/9/10,478.75
2001/9/17,464.75
2001/9/24,475
2001/10/1,463.5
2001/10/8,453
2001/10/15,451.5
2001/10/22,430.5
2001/10/29,420.75
2001/11/5,431.75
2001/11/12,432
2001/11/19,442.25
2001/11/26,448.5
2001/12/3,444
2001/12/10,444.75
2001/12/17,437.5
2001/12/24,432
2001/12/31,428.25
2002/1/7,418
2002/1/14,435
2002/1/21,446
2002/1/28,439
2002/2/4,428.5
2002/2/11,432.75
2002/2/18,436.25
2002/2/25,438.25
2002/3/4,436.75
2002/3/11,449
2002/3/18,456.75
2002/3/25,463.5
2002/4/1,467.75
2002/4/8,473.25
2002/4/15,461.25
2002/4/22,463.25
2002/4/29,474
2002/5/6,462.25
2002/5/13,461
2002/5/20,474.5
2002/5/27,490.5
2002/6/3,497.25
2002/6/10,509.75
2002/6/17,500.5
2002/6/24,493
2002/7/1,503.25
2002/7/8,544.25
2002/7/15,587.5
2002/7/22,579.75
2002/7/29,576
2002/8/5,544.5
2002/8/12,564.75
2002/8/19,593.25
2002/8/26,551.75
2002/9/2,562.75
2002/9/9,559.75
2002/9/16,581
2002/9/23,573
2002/9/30,561.75
2002/10/7,542
2002/10/14,535.25
2002/10/21,547.75
2002/10/28,546.5
2002/11/4,557
2002/11/11,578.25
2002/11/18,569.5
2002/11/25,573.75
2002/12/2,573
2002/12/9,564.5
2002/12/16,564
2002/12/23,556
2002/12/30,572.75
2003/1/6,569.5
2003/1/13,585.25
2003/1/20,555
2003/1/27,556
2003/2/3,573.25
2003/2/10,570.5
2003/2/17,572
2003/2/24,574
2003/3/3,576.25
2003/3/10,572.75
2003/3/17,572
2003/3/24,574
2003/3/31,573.5
2003/4/7,573.75
2003/4/14,601
2003/4/21,610.5
2003/4/28,610
2003/5/5,620.75
2003/5/12,625
2003/5/19,642.5
2003/5/26,642.75
2003/6/2,630.5
2003/6/9,610.25
2003/6/16,633.5
2003/6/23,621.25
2003/6/30,635.75
2003/7/7,626.25
2003/7/14,613.75
2003/7/21,585.25
2003/7/28,561.75
2003/8/4,539.5
2003/8/11,542
2003/8/18,571.25
2003/8/25,567.75
2003/9/1,576.75
2003/9/8,579.75
2003/9/15,615.5
2003/9/22,610.75
2003/9/29,651
2003/10/6,677.25
2003/10/13,687.75
2003/10/20,741.5
2003/10/27,730.25
2003/11/3,782
2003/11/10,757
2003/11/17,777
2003/11/24,777
2003/12/1,746
2003/12/8,773.25
2003/12/15,787
2003/12/22,764.25
2003/12/29,741.25
2004/1/5,777.5
2004/1/12,796.25
2004/1/19,833
2004/1/26,828.25
2004/2/2,835.5
2004/2/9,802.5
2004/2/16,834.75
2004/2/23,851
2004/3/1,929.75
2004/3/8,931
2004/3/15,942
2004/3/22,989
2004/3/29,1052
2004/4/5,1016.25
2004/4/12,1009
2004/4/19,971.5
2004/4/26,952.75
2004/5/3,1003
2004/5/10,1038.25
2004/5/17,1053.5
2004/5/24,874
2004/5/31,882.25
2004/6/7,864
2004/6/14,852
2004/6/21,884
2004/6/28,887
2004/7/5,894.5
2004/7/12,979.5
2004/7/19,911
2004/7/26,725
2004/8/2,665.5
2004/8/9,599.5
2004/8/16,630.5
2004/8/23,591.75
2004/8/30,620
2004/9/6,627.25
2004/9/13,588
2004/9/20,560
2004/9/27,542.25
2004/10/4,531.5
2004/10/11,524
2004/10/18,513
2004/10/25,527.75
2004/11/1,539
2004/11/8,528
2004/11/15,510.5
2004/11/22,540.5
2004/11/29,561.25
2004/12/6,534.75
2004/12/13,522
2004/12/20,550.25
2004/12/27,549
2005/1/3,551.25
2005/1/10,529.75
2005/1/17,557.5
2005/1/24,513.5
2005/1/31,526
2005/2/7,507
2005/2/14,503.5
2005/2/21,535.25
2005/2/28,577
2005/3/7,605
2005/3/14,619.5
2005/3/21,681
2005/3/28,627.25
2005/4/4,624
2005/4/11,617.5
2005/4/18,617.5
2005/4/25,631
2005/5/2,636.75
2005/5/9,618.75
2005/5/16,628.25
2005/5/23,620.75
2005/5/30,645.5
2005/6/6,680.25
2005/6/13,674.75
2005/6/20,689.75
2005/6/27,735.25
2005/7/4,666.75
2005/7/11,712.25
2005/7/18,698.5
2005/7/25,682.5
2005/8/1,676
2005/8/8,689.5
2005/8/15,643
2005/8/22,616.75
2005/8/29,610.75
2005/9/5,599.75
2005/9/12,604.75
2005/9/19,576
2005/9/26,572
2005/10/3,557.5
2005/10/10,562.5
2005/10/17,563.5
2005/10/24,584.5
2005/10/31,578
2005/11/7,574.5
2005/11/14,574.25
2005/11/21,592.25
2005/11/28,572.25
2005/12/5,554
2005/12/12,564
2005/12/19,597.5
2005/12/26,605.25
2006/1/2,611.5
2006/1/9,617.5
2006/1/16,578.25
2006/1/23,571.25
2006/1/30,571.25
2006/2/6,594.25
2006/2/13,574
2006/2/20,583.25
2006/2/27,587.5
2006/3/6,580.25
2006/3/13,578
2006/3/20,574.75
2006/3/27,575.25
2006/4/3,581.5
2006/4/10,558.75
2006/4/17,562.5
2006/4/24,575.5
2006/5/1,579.5
2006/5/8,590.5
2006/5/15,592.5
2006/5/22,602.75
2006/5/29,586.75
2006/6/5,583.5
2006/6/12,593.5
2006/6/19,595.75
2006/6/26,585.25
2006/7/3,578
2006/7/10,594.5
2006/7/17,607
2006/7/24,589
2006/7/31,585.25
2006/8/7,573.5
2006/8/14,557.5
2006/8/21,556.5
2006/8/28,549.25
2006/9/4,537
2006/9/11,541.25
2006/9/18,527.25
2006/9/25,544.25
2006/10/2,546.75
2006/10/9,542.5
2006/10/16,560.5
2006/10/23,600.5
2006/10/30,623.5
2006/11/6,630.25
2006/11/13,654.75
2006/11/20,656
2006/11/27,673
2006/12/4,686.25
2006/12/11,664.25
2006/12/18,663
2006/12/25,653.5
2007/1/1,671.5
2007/1/8,669.25
2007/1/15,653.5
2007/1/22,708.5
2007/1/29,727.25
2007/2/5,721
2007/2/12,738.75
2007/2/19,755
2007/2/26,771
2007/3/5,763.5
2007/3/12,733
2007/3/19,744
2007/3/26,764.75
2007/4/2,757
2007/4/9,763.75
2007/4/16,742.5
2007/4/23,724
2007/4/30,709.75
2007/5/7,741.25
2007/5/14,726
2007/5/21,778
2007/5/28,793.25
2007/6/4,797.5
2007/6/11,828.25
2007/6/18,826.5
2007/6/25,829
2007/7/2,807
2007/7/9,850.5
2007/7/16,889
2007/7/23,833.75
2007/7/30,820.25
2007/8/6,834
2007/8/13,838.5
2007/8/20,850
2007/8/27,815.75
2007/9/3,855.25
2007/9/10,892.5
2007/9/17,905
2007/9/24,969.5
2007/10/1,973
2007/10/8,943.75
2007/10/15,950.25
2007/10/22,977.5
2007/10/29,981.75
2007/11/5,992
2007/11/12,1029.5
2007/11/19,1044.25
2007/11/26,1087
2007/12/3,1091
2007/12/10,1091.5
2007/12/17,1135.5
2007/12/24,1149.75
2007/12/31,1220.75
2008/1/7,1232.5
2008/1/14,1256.5
2008/1/21,1301.5
2008/1/28,1239.5
2008/2/4,1266.75
2008/2/11,1323
2008/2/18,1321
2008/2/25,1398.5
2008/3/3,1466.75
2008/3/10,1494
2008/3/17,1392.5
2008/3/24,1307
2008/3/31,1307
2008/4/7,1211
2008/4/14,1251.5
2008/4/21,1380
2008/4/28,1374.75
2008/5/5,1279.5
2008/5/12,1264.5
2008/5/19,1374.5
2008/5/26,1331.5
2008/6/2,1347.75
2008/6/9,1359.5
2008/6/16,1446.5
2008/6/23,1558
2008/6/30,1501
2008/7/7,1628
2008/7/14,1561
2008/7/21,1542
2008/7/28,1416.75
2008/8/4,1384.25
2008/8/11,1262.5
2008/8/18,1220
2008/8/25,1267
2008/9/1,1337.5
2008/9/8,1301.5
2008/9/15,1209
2008/9/22,1124
2008/9/29,1187
2008/10/6,1045
2008/10/13,926
2008/10/20,896
2008/10/27,908
2008/11/3,878.75
2008/11/10,949.5
2008/11/17,908
2008/11/24,902
2008/12/1,883
2008/12/8,827
2008/12/15,813
2008/12/22,858.5
2008/12/29,901
2009/1/5,945.75
2009/1/12,1014.25
2009/1/19,969.5
2009/1/26,992
2009/2/2,976
2009/2/9,946
2009/2/16,994
2009/2/23,903
2009/3/2,881
2009/3/9,863
2009/3/16,889
2009/3/23,913
2009/3/30,967
2009/4/6,952
2009/4/13,989.5
2009/4/20,1036
2009/4/27,1038
2009/5/4,989.5
2009/5/11,1116
2009/5/18,1137.5
2009/5/25,1162
2009/6/1,1185.5
2009/6/8,1209
2009/6/15,1243.5
2009/6/22,1201.25
2009/6/29,1179
2009/7/6,1226.25
2009/7/13,1133.5
2009/7/20,1074
2009/7/27,1014.5
2009/8/3,1054.5
2009/8/10,1165
2009/8/17,1216.5
2009/8/24,995.5
2009/8/31,1091
2009/9/7,1014
2009/9/14,969
2009/9/21,960
2009/9/28,922
2009/10/5,917
2009/10/12,910
2009/10/19,993
2009/10/26,982.5
2009/11/2,973.5
2009/11/9,1006.75
2009/11/16,961.5
2009/11/23,1029.5
2009/11/30,1051.25
2009/12/7,1054.5
2009/12/14,1037.5
2009/12/21,1053
2009/12/28,991.5
2010/1/4,1030
2010/1/11,1057
2010/1/18,967.75
2010/1/25,962
2010/2/1,943
2010/2/8,923.75
2010/2/15,923.5
2010/2/22,962.5
2010/3/1,957.75
2010/3/8,953.75
2010/3/15,940
2010/3/22,936.5
2010/3/29,960.75
2010/4/5,970.75
2010/4/12,944.5
2010/4/19,969.75
2010/4/26,987
2010/5/3,986.5
2010/5/10,983
2010/5/17,961
2010/5/24,942
2010/5/31,935.5
2010/6/7,932
2010/6/14,926.75
2010/6/21,953.5
2010/6/28,962
2010/7/5,951.25
2010/7/12,971
2010/7/19,1027.75
2010/7/26,1010.75
2010/8/2,1000
2010/8/9,1055.5
2010/8/16,1043.25
2010/8/23,1039.5
2010/8/30,1001.5
2010/9/6,1011.75
2010/9/13,1041
2010/9/20,1024.75
2010/9/27,1084.5
2010/10/4,1102.75
2010/10/11,1071.25
2010/10/18,1174.5
2010/10/25,1189.25
2010/11/1,1208.75
2010/11/8,1224.25
2010/11/15,1312.75
2010/11/22,1180.5
2010/11/29,1242.25
2010/12/6,1247.5
2010/12/13,1271
2010/12/20,1301.75
2010/12/27,1326
2011/1/3,1369.5
2011/1/10,1359.25
2011/1/17,1364.5
2011/1/24,1425.5
2011/1/31,1371
2011/2/7,1444.5
2011/2/14,1437
2011/2/21,1368
2011/2/28,1307.25
2011/3/7,1375
2011/3/14,1374.5
2011/3/21,1279.5
2011/3/28,1360.5
2011/4/4,1363
2011/4/11,1382.75
2011/4/18,1337.5
2011/4/25,1349.5
2011/5/2,1376
2011/5/9,1355.25
2011/5/16,1343.75
2011/5/23,1346
2011/5/30,1379
2011/6/6,1382.5
2011/6/13,1389.75
2011/6/20,1372.25
2011/6/27,1350
2011/7/4,1340
2011/7/11,1332.75
2011/7/18,1366.25
2011/7/25,1386
2011/8/1,1384.75
2011/8/8,1370
2011/8/15,1300.75
2011/8/22,1340
2011/8/29,1389.5
2011/9/5,1448.75
2011/9/12,1413.5
2011/9/19,1381.25
2011/9/26,1338
2011/10/3,1263
2011/10/10,1160
2011/10/17,1235.5
2011/10/24,1250.75
2011/10/31,1230.75
2011/11/7,1192.25
2011/11/14,1195.25
2011/11/21,1200.25
2011/11/28,1143.25
2011/12/5,1125
2011/12/12,1129.5
2011/12/19,1118.4
2011/12/26,1145
2012/1/2,1196.6
2012/1/9,1218.25
2012/1/16,1223.2
2012/1/23,1182.6
2012/1/30,1220
2012/2/6,1200.4
2012/2/13,1232
2012/2/20,1254.4
2012/2/27,1269.2
2012/3/5,1306
2012/3/12,1330.6
2012/3/19,1348.75
2012/3/26,1345
2012/4/2,1369.6
2012/4/9,1415.4
2012/4/16,1429.2
2012/4/23,1426.2
2012/4/30,1464
2012/5/7,1496
2012/5/14,1439
2012/5/21,1413.2
2012/5/28,1381.4
2012/6/4,1385.6
2012/6/11,1349.5
2012/6/18,1436.2
2012/6/25,1435.6
2012/7/2,1470.5
2012/7/9,1569
2012/7/16,1654
2012/7/23,1630
2012/7/30,1651.4
2012/8/6,1721
2012/8/13,1605.25
2012/8/20,1680
2012/8/27,1751
2012/9/3,1732.4
2012/9/10,1766.2
2012/9/17,1699.6
2012/9/24,1645.25
2012/10/1,1606
2012/10/8,1530.5
2012/10/15,1550
2012/10/22,1498
2012/10/29,1553.25
2012/11/5,1533.75
2012/11/12,1523.6
2012/11/19,1427
2012/11/26,1412.75
2012/12/3,1448.2
2012/12/10,1446.4
2012/12/17,1472
2012/12/24,1466
2012/12/31,1423.4
2013/1/7,1405.5
2013/1/14,1413.75
2013/1/21,1414.6
2013/1/28,1449.5
2013/2/4,1451
2013/2/11,1496
2013/2/18,1421
2013/2/25,1470
2013/3/4,1448.5
2013/3/11,1495
2013/3/18,1488.75
2013/3/25,1405.5
2013/4/1,1447
2013/4/8,1393.5
2013/4/15,1393
2013/4/22,1409.5
2013/4/29,1418
2013/5/6,1468.5
2013/5/13,1463.75
2013/5/20,1525
2013/5/27,1477
2013/6/3,1508
2013/6/10,1528.5
2013/6/17,1540
2013/6/24,1511.5
2013/7/1,1525.5
2013/7/8,1573
2013/7/15,1612
2013/7/22,1476
2013/7/29,1460
2013/8/5,1349
2013/8/12,1321
2013/8/19,1358
2013/8/26,1309
2013/9/2,1413
2013/9/9,1435
2013/9/16,1405
2013/9/23,1341.5
2013/9/30,1312
2013/10/7,1265
2013/10/14,1288
2013/10/21,1267.25
2013/10/28,1299.5
2013/11/4,1278.5
2013/11/11,1258
2013/11/18,1320.5
2013/11/25,1278.5
2013/12/2,1328.75
2013/12/9,1319.5
2013/12/16,1338
2013/12/23,1344.5
2013/12/30,1333
2014/1/6,1311
2014/1/13,1300
2014/1/20,1339
2014/1/27,1280.5
2014/2/3,1285.5
2014/2/10,1312.5
2014/2/17,1336
2014/2/24,1362.5
2014/3/3,1398
2014/3/10,1417
2014/3/17,1413.75
2014/3/24,1417
2014/3/31,1427.5
2014/4/7,1483.5
2014/4/14,1481.5
2014/4/21,1500.5
2014/4/28,1480
2014/5/5,1522.5
2014/5/12,1463
2014/5/19,1503
2014/5/26,1468
2014/6/2,1488
2014/6/9,1481.5
2014/6/16,1461.5
2014/6/23,1398
2014/6/30,1413
2014/7/7,1400
2014/7/14,1332
2014/7/21,1180
2014/7/28,1183
2014/8/4,1226
2014/8/11,1220
2014/8/18,1292
2014/8/25,1119.5
2014/9/1,1088
2014/9/8,1097.5
2014/9/15,1076
2014/9/22,981.5
2014/9/29,937
2014/10/6,911.75
2014/10/13,940
2014/10/20,964.5
2014/10/27,964
2014/11/3,1007
2014/11/10,1014.25
2014/11/17,1068
2014/11/24,1024
2014/12/1,1049
2014/12/8,996
2014/12/15,1047.5
2014/12/22,1022.5
2014/12/29,1036
2015/1/5,1035.5
2015/1/12,1048
2015/1/19,1001
2015/1/26,982.5
2015/2/2,974
2015/2/9,986.5
2015/2/16,969.5
2015/2/23,1008.5
2015/3/2,1015.5
2015/3/9,1009
2015/3/16,980.5
2015/3/23,957
2015/3/30,981
2015/4/6,974
2015/4/13,971
2015/4/20,959.5
2015/4/27,974
2015/5/4,977
2015/5/11,993.5
2015/5/18,969
2015/5/25,947
2015/6/1,921.75
2015/6/8,941
2015/6/15,950.5
2015/6/22,956.5
2015/6/29,986.5
2015/7/6,1056
2015/7/13,1001.5
2015/7/20,1039
2015/7/27,1017.75
2015/8/3,975.25
2015/8/10,975.25
2015/8/17,1013.75
2015/8/24,913.25
2015/8/31,893.75
2015/9/7,884.75
2015/9/14,889.75
2015/9/21,889.75
2015/9/28,862.5
2015/10/5,884.25
2015/10/12,887.5
2015/10/19,912
2015/10/26,896
2015/11/2,891
2015/11/9,879
2015/11/16,866
2015/11/23,863.5
2015/11/30,863.75
2015/12/7,889
2015/12/14,876.25
2015/12/21,866.5
2015/12/28,885.25
2016/1/4,869.75
2016/1/11,867.75
2016/1/18,891
2016/1/25,881.25
2016/2/1,876
2016/2/8,886
2016/2/15,863.25
2016/2/22,878.75
2016/2/29,869
2016/3/7,851.25
2016/3/14,877.5
2016/3/21,892
2016/3/28,910
2016/4/4,916
2016/4/11,904.25
2016/4/18,937
2016/4/25,982.25
2016/5/2,1017.75
2016/5/9,1020
2016/5/16,1076.25
2016/5/23,1078.75
2016/5/30,1054.25
2016/6/6,1078.5
2016/6/13,1137
2016/6/20,1169.5
2016/6/27,1123.5
2016/7/4,1150.75
2016/7/11,1113.25
2016/7/18,1107
2016/7/25,1043.75
2016/8/1,991
2016/8/8,986
2016/8/15,1023
2016/8/22,1020.5
2016/8/29,1032
2016/9/5,967.25
2016/9/12,973
2016/9/19,969
2016/9/26,988.25
2016/10/3,951.75
2016/10/10,965
2016/10/17,953
2016/10/24,972
2016/10/31,989.75
2016/11/7,983
2016/11/14,1000.5
2016/11/21,991.75
2016/11/28,1029
2016/12/5,1041
2016/12/12,1047.75
2016/12/19,1027.75
2016/12/26,1005
2017/1/2,1014
2017/1/9,987.5
2017/1/16,1004.75
2017/1/23,1067
2017/1/30,1053
2017/2/6,1024
2017/2/13,1041.25
2017/2/20,1045.5
2017/2/27,1026.25
2017/3/6,1026
2017/3/13,1016
2017/3/20,991.75
2017/3/27,1000.75
2017/4/3,970.5
2017/4/10,937.75
2017/4/17,943.25
2017/4/24,945.25
2017/5/1,956.5
2017/5/8,956
2017/5/15,965
2017/5/22,975.75
2017/5/29,948.25
2017/6/5,912.25
2017/6/12,924.5
2017/6/19,932
2017/6/26,928
2017/7/3,903.5
2017/7/10,978
2017/7/17,1025.75
2017/7/24,990
2017/7/31,980.75
2017/8/7,958.25
2017/8/14,962.5
2017/8/21,922.75
2017/8/28,933.75
2017/9/4,929.5
2017/9/11,961.25
2017/9/18,942.5
2017/9/25,965
2017/10/2,962.5
2017/10/9,955.25
2017/10/16,965.5
2017/10/23,985
2017/10/30,976
2017/11/6,975
2017/11/13,985.5
2017/11/20,958.5
2017/11/27,988
2017/12/4,992.25
2017/12/11,1008.5
2017/12/18,975
2017/12/25,955.25
2018/1/1,958
2018/1/8,955.5
2018/1/15,955
2018/1/22,966
2018/1/29,985.25
2018/2/5,1000
2018/2/12,986.75
2018/2/19,1008.75
2018/2/26,1026.5
2018/3/5,1037.5
2018/3/12,1065
2018/3/19,1039.25
2018/3/26,1027.25
2018/4/2,1017.25
2018/4/9,1037.25
2018/4/16,1047.5
2018/4/23,1045
2018/4/30,1021.25
2018/5/7,1042
2018/5/14,1010.75
2018/5/21,1017
2018/5/28,1030
2018/6/4,1030
2018/6/11,1002
2018/6/18,954
2018/6/25,890
